areaCode,areaName,areaType,date,age,cases,rollingSum,rollingRate
E92000001,England,nation,2020-10-14,55_59,1077,6015,163.9
E92000001,England,nation,2020-10-14,60+,2439,13323,98.9
E92000001,England,nation,2020-10-14,60_64,783,4271,137.3
E92000001,England,nation,2020-10-14,65_69,466,2588,92.5
E92000001,England,nation,2020-10-14,70_74,373,1995,71.8
E92000001,England,nation,2020-10-14,75_79,280,1544,79.6
E92000001,England,nation,2020-10-14,80_84,230,1245,86.5
E92000001,England,nation,2020-10-14,85_89,169,924,105.0
E92000001,England,nation,2020-10-14,90+,138,756,146.2
E92000001,England,nation,2020-10-14,unassigned,34,151,
E92000001,England,nation,2020-10-13,00_04,282,1688,51.2
E92000001,England,nation,2020-10-13,00_59,13141,81920,191.3
E92000001,England,nation,2020-10-13,05_09,264,1485,42.0
E92000001,England,nation,2020-10-13,10_14,457,2883,86.0
E92000001,England,nation,2020-10-13,15_19,2070,15241,493.2
E92000001,England,nation,2020-10-13,20_24,2211,14183,406.6
E92000001,England,nation,2020-10-13,25_29,1339,8204,215.8
E92000001,England,nation,2020-10-13,30_34,1252,7302,191.8
E92000001,England,nation,2020-10-13,35_39,1113,6452,172.8
E92000001,England,nation,2020-10-13,40_44,1010,5879,172.2
E92000001,England,nation,2020-10-13,45_49,967,6116,164.6
E92000001,England,nation,2020-10-13,50_54,1166,6668,170.6
E92000001,England,nation,2020-10-13,55_59,1010,5819,158.5
E92000001,England,nation,2020-10-13,60+,2257,12855,95.5
E92000001,England,nation,2020-10-13,60_64,700,4145,133.2
E92000001,England,nation,2020-10-13,65_69,419,2511,89.8
E92000001,England,nation,2020-10-13,70_74,326,1900,68.4
E92000001,England,nation,2020-10-13,75_79,278,1465,75.5
E92000001,England,nation,2020-10-13,80_84,221,1186,82.4
E92000001,England,nation,2020-10-13,85_89,169,907,103.1
E92000001,England,nation,2020-10-13,90+,144,741,143.3
E92000001,England,nation,2020-10-13,unassigned,36,131,
E92000001,England,nation,2020-10-12,00_04,270,1636,49.6
E92000001,England,nation,2020-10-12,00_59,13771,81323,189.9
E92000001,England,nation,2020-10-12,05_09,277,1418,40.1
E92000001,England,nation,2020-10-12,10_14,543,2849,84.9
E92000001,England,nation,2020-10-12,15_19,2115,15725,508.9
E92000001,England,nation,2020-10-12,20_24,2185,14331,410.9
E92000001,England,nation,2020-10-12,25_29,1504,8098,213.0
E92000001,England,nation,2020-10-12,30_34,1264,7160,188.0
E92000001,England,nation,2020-10-12,35_39,1169,6279,168.2
E92000001,England,nation,2020-10-12,40_44,1075,5680,166.4
E92000001,England,nation,2020-10-12,45_49,1147,6049,162.8
E92000001,England,nation,2020-10-12,50_54,1186,6463,165.4
E92000001,England,nation,2020-10-12,55_59,1036,5635,153.5
E92000001,England,nation,2020-10-12,60+,2392,12316,91.5
E92000001,England,nation,2020-10-12,60_64,786,3982,128.0
E92000001,England,nation,2020-10-12,65_69,398,2413,86.3
E92000001,England,nation,2020-10-12,70_74,361,1841,66.2
E92000001,England,nation,2020-10-12,75_79,266,1358,70.0
E92000001,England,nation,2020-10-12,80_84,260,1127,78.3
E92000001,England,nation,2020-10-12,85_89,186,871,99.0
E92000001,England,nation,2020-10-12,90+,135,724,140.0
E92000001,England,nation,2020-10-12,unassigned,28,129,
E92000001,England,nation,2020-10-11,00_04,176,1628,49.3
E92000001,England,nation,2020-10-11,00_59,8326,79827,186.4
E92000001,England,nation,2020-10-11,05_09,159,1324,37.4
E92000001,England,nation,2020-10-11,10_14,280,2685,80.0
E92000001,England,nation,2020-10-11,15_19,1516,16218,524.8
E92000001,England,nation,2020-10-11,20_24,1333,14393,412.7
E92000001,England,nation,2020-10-11,25_29,795,7741,203.6
E92000001,England,nation,2020-10-11,30_34,788,6917,181.6
E92000001,England,nation,2020-10-11,35_39,654,6010,161.0
E92000001,England,nation,2020-10-11,40_44,630,5434,159.2
E92000001,England,nation,2020-10-11,45_49,644,5795,156.0
E92000001,England,nation,2020-10-11,50_54,731,6209,158.9
E92000001,England,nation,2020-10-11,55_59,620,5473,149.1
E92000001,England,nation,2020-10-11,60+,1324,11645,86.5
E92000001,England,nation,2020-10-11,60_64,424,3739,120.2
E92000001,England,nation,2020-10-11,65_69,292,2324,83.1
E92000001,England,nation,2020-10-11,70_74,182,1759,63.3
E92000001,England,nation,2020-10-11,75_79,153,1303,67.1
E92000001,England,nation,2020-10-11,80_84,122,1010,70.1
E92000001,England,nation,2020-10-11,85_89,76,809,92.0
E92000001,England,nation,2020-10-11,90+,75,701,135.5
E92000001,England,nation,2020-10-11,unassigned,2,141,
E92000001,England,nation,2020-10-10,00_04,198,1620,49.1
E92000001,England,nation,2020-10-10,00_59,8814,80281,187.5
E92000001,England,nation,2020-10-10,05_09,148,1259,35.6
E92000001,England,nation,2020-10-10,10_14,328,2627,78.3
E92000001,England,nation,2020-10-10,15_19,1697,16885,546.4
E92000001,England,nation,2020-10-10,20_24,1474,14754,423.0
E92000001,England,nation,2020-10-10,25_29,849,7718,203.0
E92000001,England,nation,2020-10-10,30_34,787,6830,179.4
E92000001,England,nation,2020-10-10,35_39,682,5984,160.3
E92000001,England,nation,2020-10-10,40_44,680,5365,157.1
E92000001,England,nation,2020-10-10,45_49,697,5725,154.1
E92000001,England,nation,2020-10-10,50_54,688,6107,156.3
E92000001,England,nation,2020-10-10,55_59,586,5407,147.3
E92000001,England,nation,2020-10-10,60+,1333,11363,84.4
E92000001,England,nation,2020-10-10,60_64,451,3655,117.5
E92000001,England,nation,2020-10-10,65_69,287,2256,80.7
E92000001,England,nation,2020-10-10,70_74,207,1721,61.9
E92000001,England,nation,2020-10-10,75_79,151,1274,65.6
E92000001,England,nation,2020-10-10,80_84,107,998,69.3
E92000001,England,nation,2020-10-10,85_89,71,798,90.7
E92000001,England,nation,2020-10-10,90+,59,661,127.8
E92000001,England,nation,2020-10-10,unassigned,9,148,
E92000001,England,nation,2020-10-09,00_04,248,1615,48.9
E92000001,England,nation,2020-10-09,00_59,11244,79978,186.8
E92000001,England,nation,2020-10-09,05_09,205,1215,34.3
E92000001,England,nation,2020-10-09,10_14,390,2535,75.6
E92000001,England,nation,2020-10-09,15_19,2189,17266,558.7
E92000001,England,nation,2020-10-09,20_24,1983,14876,426.5
E92000001,England,nation,2020-10-09,25_29,1125,7605,200.1
E92000001,England,nation,2020-10-09,30_34,1001,6727,176.7
E92000001,England,nation,2020-10-09,35_39,850,5916,158.5
E92000001,England,nation,2020-10-09,40_44,754,5188,151.9
E92000001,England,nation,2020-10-09,45_49,817,5637,151.7
E92000001,England,nation,2020-10-09,50_54,911,6042,154.6
E92000001,England,nation,2020-10-09,55_59,771,5356,145.9
E92000001,England,nation,2020-10-09,60+,1753,11183,83.0
E92000001,England,nation,2020-10-09,60_64,544,3584,115.2
E92000001,England,nation,2020-10-09,65_69,349,2199,78.6
E92000001,England,nation,2020-10-09,70_74,251,1694,61.0
E92000001,England,nation,2020-10-09,75_79,211,1249,64.4
E92000001,England,nation,2020-10-09,80_84,148,1016,70.6
E92000001,England,nation,2020-10-09,85_89,133,777,88.3
E92000001,England,nation,2020-10-09,90+,117,664,128.4
E92000001,England,nation,2020-10-09,unassigned,15,175,
E92000001,England,nation,2020-10-08,00_04,277,1588,48.1
E92000001,England,nation,2020-10-08,00_59,13415,78950,184.4
E92000001,England,nation,2020-10-08,05_09,232,1139,32.2
E92000001,England,nation,2020-10-08,10_14,448,2462,73.4
E92000001,England,nation,2020-10-08,15_19,2794,17649,571.1
E92000001,England,nation,2020-10-08,20_24,2502,14849,425.7
E92000001,England,nation,2020-10-08,25_29,1289,7388,194.3
E92000001,England,nation,2020-10-08,30_34,1105,6556,172.2
E92000001,England,nation,2020-10-08,35_39,1014,5752,154.1
E92000001,England,nation,2020-10-08,40_44,891,5063,148.3
E92000001,England,nation,2020-10-08,45_49,928,5413,145.7
E92000001,England,nation,2020-10-08,50_54,1020,5838,149.4
E92000001,England,nation,2020-10-08,55_59,915,5253,143.1
E92000001,England,nation,2020-10-08,60+,1825,10733,79.7
E92000001,England,nation,2020-10-08,60_64,583,3473,111.6
E92000001,England,nation,2020-10-08,65_69,377,2110,75.4
E92000001,England,nation,2020-10-08,70_74,295,1656,59.6
E92000001,England,nation,2020-10-08,75_79,205,1177,60.6
E92000001,England,nation,2020-10-08,80_84,157,976,67.8
E92000001,England,nation,2020-10-08,85_89,120,727,82.6
E92000001,England,nation,2020-10-08,90+,88,614,118.7
E92000001,England,nation,2020-10-08,unassigned,27,217,
E92000001,England,nation,2020-10-07,00_04,237,1517,46.0
E92000001,England,nation,2020-10-07,00_59,13209,75528,176.4
E92000001,England,nation,2020-10-07,05_09,200,1033,29.2
E92000001,England,nation,2020-10-07,10_14,437,2294,68.4
E92000001,England,nation,2020-10-07,15_19,2860,17543,567.7
E92000001,England,nation,2020-10-07,20_24,2495,14163,406.1
E92000001,England,nation,2020-10-07,25_29,1303,7034,185.0
E92000001,England,nation,2020-10-07,30_34,1105,6221,163.4
E92000001,England,nation,2020-10-07,35_39,970,5410,144.9
E92000001,England,nation,2020-10-07,40_44,839,4727,138.4
E92000001,England,nation,2020-10-07,45_49,916,5130,138.1
E92000001,England,nation,2020-10-07,50_54,966,5518,141.2
E92000001,England,nation,2020-10-07,55_59,881,4938,134.5
E92000001,England,nation,2020-10-07,60+,1971,10151,75.4
E92000001,England,nation,2020-10-07,60_64,657,3294,105.9
E92000001,England,nation,2020-10-07,65_69,389,1975,70.6
E92000001,England,nation,2020-10-07,70_74,278,1590,57.2
E92000001,England,nation,2020-10-07,75_79,201,1084,55.9
E92000001,England,nation,2020-10-07,80_84,171,929,64.5
E92000001,England,nation,2020-10-07,85_89,152,683,77.6
E92000001,England,nation,2020-10-07,90+,123,596,115.2
E92000001,England,nation,2020-10-07,unassigned,14,259,
E92000001,England,nation,2020-10-06,00_04,230,1460,44.2
E92000001,England,nation,2020-10-06,00_59,12544,71711,167.5
E92000001,England,nation,2020-10-06,05_09,197,953,26.9
E92000001,England,nation,2020-10-06,10_14,423,2090,62.3
E92000001,England,nation,2020-10-06,15_19,2554,17306,560.0
E92000001,England,nation,2020-10-06,20_24,2359,13380,383.6
E92000001,England,nation,2020-10-06,25_29,1233,6589,173.3
E92000001,England,nation,2020-10-06,30_34,1110,5886,154.6
E92000001,England,nation,2020-10-06,35_39,940,5075,135.9
E92000001,England,nation,2020-10-06,40_44,811,4423,129.5
E92000001,England,nation,2020-10-06,45_49,900,4771,128.4
E92000001,England,nation,2020-10-06,50_54,961,5185,132.7
E92000001,England,nation,2020-10-06,55_59,826,4593,125.1
E92000001,England,nation,2020-10-06,60+,1718,9279,68.9
E92000001,England,nation,2020-10-06,60_64,537,3015,96.9
E92000001,England,nation,2020-10-06,65_69,321,1804,64.5
E92000001,England,nation,2020-10-06,70_74,267,1457,52.4
E92000001,England,nation,2020-10-06,75_79,171,999,51.5
E92000001,England,nation,2020-10-06,80_84,162,856,59.4
E92000001,England,nation,2020-10-06,85_89,133,606,68.9
E92000001,England,nation,2020-10-06,90+,127,542,104.8
E92000001,England,nation,2020-10-06,unassigned,34,272,
E92000001,England,nation,2020-10-05,00_04,262,1386,42.0
E92000001,England,nation,2020-10-05,00_59,12275,66725,155.8
E92000001,England,nation,2020-10-05,05_09,183,843,23.8
E92000001,England,nation,2020-10-05,10_14,379,1913,57.0
E92000001,England,nation,2020-10-05,15_19,2608,16602,537.2
E92000001,England,nation,2020-10-05,20_24,2247,12373,354.7
E92000001,England,nation,2020-10-05,25_29,1147,6098,160.4
E92000001,England,nation,2020-10-05,30_34,1021,5403,141.9
E92000001,England,nation,2020-10-05,35_39,900,4655,124.7
E92000001,England,nation,2020-10-05,40_44,829,4075,119.4
E92000001,England,nation,2020-10-05,45_49,893,4373,117.7
E92000001,England,nation,2020-10-05,50_54,932,4785,122.5
E92000001,England,nation,2020-10-05,55_59,874,4219,114.9
E92000001,England,nation,2020-10-05,60+,1721,8649,64.2
E92000001,England,nation,2020-10-05,60_64,543,2803,90.1
E92000001,England,nation,2020-10-05,65_69,309,1688,60.4
E92000001,England,nation,2020-10-05,70_74,279,1334,48.0
E92000001,England,nation,2020-10-05,75_79,211,926,47.7
E92000001,England,nation,2020-10-05,80_84,143,800,55.6
E92000001,England,nation,2020-10-05,85_89,124,580,65.9
E92000001,England,nation,2020-10-05,90+,112,518,100.1
E92000001,England,nation,2020-10-05,unassigned,40,311,
E92000001,England,nation,2020-10-04,00_04,168,1275,38.6
E92000001,England,nation,2020-10-04,00_59,8780,61958,144.7
E92000001,England,nation,2020-10-04,05_09,94,779,22.0
E92000001,England,nation,2020-10-04,10_14,222,1774,52.9
E92000001,England,nation,2020-10-04,15_19,2183,15557,503.4
E92000001,England,nation,2020-10-04,20_24,1694,11403,326.9
E92000001,England,nation,2020-10-04,25_29,772,5678,149.4
E92000001,England,nation,2020-10-04,30_34,701,5098,133.9
E92000001,England,nation,2020-10-04,35_39,628,4354,116.6
E92000001,England,nation,2020-10-04,40_44,561,3768,110.4
E92000001,England,nation,2020-10-04,45_49,574,4040,108.7
E92000001,England,nation,2020-10-04,50_54,629,4415,113.0
E92000001,England,nation,2020-10-04,55_59,554,3817,104.0
E92000001,England,nation,2020-10-04,60+,1042,7958,59.1
E92000001,England,nation,2020-10-04,60_64,340,2605,83.7
E92000001,England,nation,2020-10-04,65_69,224,1590,56.9
E92000001,England,nation,2020-10-04,70_74,144,1214,43.7
E92000001,England,nation,2020-10-04,75_79,124,824,42.5
E92000001,England,nation,2020-10-04,80_84,110,736,51.1
E92000001,England,nation,2020-10-04,85_89,65,521,59.2
E92000001,England,nation,2020-10-04,90+,35,468,90.5
E92000001,England,nation,2020-10-04,unassigned,9,313,
E92000001,England,nation,2020-10-03,00_04,193,1236,37.5
E92000001,England,nation,2020-10-03,00_59,8511,58575,136.8
E92000001,England,nation,2020-10-03,05_09,104,757,21.4
E92000001,England,nation,2020-10-03,10_14,236,1749,52.1
E92000001,England,nation,2020-10-03,15_19,2078,14615,472.9
E92000001,England,nation,2020-10-03,20_24,1596,10635,304.9
E92000001,England,nation,2020-10-03,25_29,736,5440,143.1
E92000001,England,nation,2020-10-03,30_34,684,4794,125.9
E92000001,England,nation,2020-10-03,35_39,614,4152,111.2
E92000001,England,nation,2020-10-03,40_44,503,3561,104.3
E92000001,England,nation,2020-10-03,45_49,609,3826,103.0
E92000001,England,nation,2020-10-03,50_54,623,4205,107.6
E92000001,England,nation,2020-10-03,55_59,535,3605,98.2
E92000001,England,nation,2020-10-03,60+,1153,7515,55.8
E92000001,England,nation,2020-10-03,60_64,380,2470,79.4
E92000001,England,nation,2020-10-03,65_69,230,1500,53.6
E92000001,England,nation,2020-10-03,70_74,180,1154,41.5
E92000001,England,nation,2020-10-03,75_79,126,767,39.5
E92000001,England,nation,2020-10-03,80_84,125,686,47.6
E92000001,England,nation,2020-10-03,85_89,50,489,55.6
E92000001,England,nation,2020-10-03,90+,62,449,86.8
E92000001,England,nation,2020-10-03,unassigned,36,332,
E92000001,England,nation,2020-10-02,00_04,221,1148,34.8
E92000001,England,nation,2020-10-02,00_59,10216,54996,128.4
E92000001,England,nation,2020-10-02,05_09,129,737,20.8
E92000001,England,nation,2020-10-02,10_14,317,1712,51.0
E92000001,England,nation,2020-10-02,15_19,2572,13532,437.9
E92000001,England,nation,2020-10-02,20_24,1956,9863,282.8
E92000001,England,nation,2020-10-02,25_29,908,5172,136.1
E92000001,England,nation,2020-10-02,30_34,830,4553,119.6
E92000001,England,nation,2020-10-02,35_39,686,3925,105.1
E92000001,England,nation,2020-10-02,40_44,629,3418,100.1
E92000001,England,nation,2020-10-02,45_49,593,3581,96.4
E92000001,England,nation,2020-10-02,50_54,707,3951,101.1
E92000001,England,nation,2020-10-02,55_59,668,3404,92.7
E92000001,England,nation,2020-10-02,60+,1303,7020,52.1
E92000001,England,nation,2020-10-02,60_64,433,2309,74.2
E92000001,England,nation,2020-10-02,65_69,260,1409,50.4
E92000001,England,nation,2020-10-02,70_74,213,1101,39.6
E92000001,England,nation,2020-10-02,75_79,139,712,36.7
E92000001,England,nation,2020-10-02,80_84,108,615,42.7
E92000001,England,nation,2020-10-02,85_89,83,467,53.1
E92000001,England,nation,2020-10-02,90+,67,407,78.7
E92000001,England,nation,2020-10-02,unassigned,57,354,
E92000001,England,nation,2020-10-01,00_04,206,1065,32.3
E92000001,England,nation,2020-10-01,00_59,9993,50035,116.8
E92000001,England,nation,2020-10-01,05_09,126,707,20.0
E92000001,England,nation,2020-10-01,10_14,280,1603,47.8
E92000001,England,nation,2020-10-01,15_19,2688,11770,380.9
E92000001,England,nation,2020-10-01,20_24,1816,8803,252.4
E92000001,England,nation,2020-10-01,25_29,935,4834,127.2
E92000001,England,nation,2020-10-01,30_34,770,4251,111.6
E92000001,England,nation,2020-10-01,35_39,672,3684,98.7
E92000001,England,nation,2020-10-01,40_44,555,3160,92.6
E92000001,England,nation,2020-10-01,45_49,645,3434,92.4
E92000001,England,nation,2020-10-01,50_54,700,3654,93.5
E92000001,England,nation,2020-10-01,55_59,600,3070,83.6
E92000001,England,nation,2020-10-01,60+,1243,6441,47.8
E92000001,England,nation,2020-10-01,60_64,404,2107,67.7
E92000001,England,nation,2020-10-01,65_69,242,1325,47.4
E92000001,England,nation,2020-10-01,70_74,229,1005,36.2
E92000001,England,nation,2020-10-01,75_79,112,637,32.8
E92000001,England,nation,2020-10-01,80_84,110,565,39.2
E92000001,England,nation,2020-10-01,85_89,76,431,49.0
E92000001,England,nation,2020-10-01,90+,70,371,71.7
E92000001,England,nation,2020-10-01,unassigned,69,352,
E92000001,England,nation,2020-09-30,00_04,180,976,29.6
E92000001,England,nation,2020-09-30,00_59,9392,45484,106.2
E92000001,England,nation,2020-09-30,05_09,120,667,18.9
E92000001,England,nation,2020-09-30,10_14,233,1544,46.0
E92000001,England,nation,2020-09-30,15_19,2623,9867,319.3
E92000001,England,nation,2020-09-30,20_24,1712,7876,225.8
E92000001,England,nation,2020-09-30,25_29,858,4521,118.9
E92000001,England,nation,2020-09-30,30_34,770,4057,106.5
E92000001,England,nation,2020-09-30,35_39,635,3528,94.5
E92000001,England,nation,2020-09-30,40_44,535,3016,88.3
E92000001,England,nation,2020-09-30,45_49,557,3202,86.2
E92000001,England,nation,2020-09-30,50_54,633,3397,86.9
E92000001,England,nation,2020-09-30,55_59,536,2833,77.2
E92000001,England,nation,2020-09-30,60+,1099,5980,44.4
E92000001,England,nation,2020-09-30,60_64,378,1979,63.6
E92000001,England,nation,2020-09-30,65_69,218,1234,44.1
E92000001,England,nation,2020-09-30,70_74,145,871,31.3
E92000001,England,nation,2020-09-30,75_79,116,595,30.7
E92000001,England,nation,2020-09-30,80_84,98,522,36.3
E92000001,England,nation,2020-09-30,85_89,75,421,47.9
E92000001,England,nation,2020-09-30,90+,69,358,69.2
E92000001,England,nation,2020-09-30,unassigned,27,350,
E92000001,England,nation,2020-09-29,00_04,156,912,27.6
E92000001,England,nation,2020-09-29,00_59,7558,41168,96.1
E92000001,England,nation,2020-09-29,05_09,87,656,18.5
E92000001,England,nation,2020-09-29,10_14,246,1538,45.9
E92000001,England,nation,2020-09-29,15_19,1850,7960,257.6
E92000001,England,nation,2020-09-29,20_24,1352,6947,199.2
E92000001,England,nation,2020-09-29,25_29,742,4278,112.5
E92000001,England,nation,2020-09-29,30_34,627,3787,99.4
E92000001,England,nation,2020-09-29,35_39,520,3349,89.7
E92000001,England,nation,2020-09-29,40_44,463,2892,84.7
E92000001,England,nation,2020-09-29,45_49,502,3051,82.1
